x,target
-0.5093924786584478,-0.3147590646348937
-0.6420893466316977,-0.3245566469111099
0.26022503833977106,0.35014938785415933
0.4067232902757161,0.6667938966671139
0.48153434972801,0.8788317845778437
0.32545921146815626,0.4770765829995252
0.9297340637090079,3.345003411398027
0.6619254423718675,1.582061545623554
0.05566547575387104,0.058946210105539125
0.14622012093646375,0.17118379647432946
0.057324908937583796,0.06081023084592975
-0.4176636321065432,-0.28564885303009807
0.24848736474255873,0.329388993521718
-0.688633370654814,-0.31609762031491867
0.39363957244152536,0.6335971262612022
0.35049935639823215,0.5315000037332697
-0.11418193207521066,-0.10246309019531229
0.4383637109721521,0.7516901470788089
0.572260592026864,1.1943925080019395
0.6062512863490948,1.3316999925103956
