x,target
-0.7368409750046148,-0.516389336936956
-0.6235042266648321,-0.4202379497482157
0.1805865433785383,0.2203428065117919
0.2613447327192462,0.3533801454204174
-0.6834895182580569,-0.46655499220779273
0.7308380863356787,2.149109462821703
0.22119415521743502,0.2838666835654219
0.24694276995880093,0.32761919564881864
0.4844886607853789,0.9147336880987602
-0.23096504545209284,-0.1877525672442238
-0.08675729637409879,-0.07983173711561897
0.8792590240883877,3.4552994178312693
0.9059715578061867,3.7543919197638354
-0.22194773945690383,-0.18173222130372862
-0.23141234623638418,-0.1880490490934843
0.37391690669613453,0.5928667321577038
-0.456358168422456,-0.31955822412879986
0.16626525786949453,0.199396911113767
0.06967930374331699,0.07489803201394392
0.9295077926359747,4.036892033025195
